,song_year,song_month,song_song_id,song_ranking,song_title,song_artist,song_genre
70,71,2019,31864628,6,BIRTHDAY,전소미,댄스
71,72,2019,31853557,6,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),"R&B/Soul, 인디음악"
72,73,2019,31792360,6,오월의 어느 봄날 (Feat. 첸(CHEN)),임한별,발라드
73,74,2019,31455159,6,너도 그냥 날 놓아주면 돼,윤건,발라드
74,75,2019,31492319,6,Love Shot,EXO,댄스
75,76,2019,31403156,6,너는 어땠을까,노을,발라드
76,77,2019,31356458,6,고백,양다일,발라드
77,78,2019,31554317,6,띵 (Prod. By 기리보이),Jvcki Wai영비Osshun Gum한요한,랩/힙합
78,79,2019,31453551,6,흔한 이별,허각,발라드
79,80,2019,30314784,6,밤편지,아이유,발라드
80,81,2019,31737200,6,HOME,방탄소년단,랩/힙합
81,82,2019,31663597,6,봄 (feat. 산다라박),박봄,R&B/Soul
82,83,2019,31175119,6,Dance The Night Away,TWICE (트와이스),댄스
83,84,2019,31346009,6,삐삐,아이유,R&B/Soul
84,85,2019,31843364,6,사랑에 연습이 있었다면 (답가),히키 (Hickee),"발라드, 인디음악"
85,86,2019,31764891,6,이 밤,양다일,발라드
86,87,2019,31812139,6,안녕하세요,김재환,발라드
87,88,2019,31417871,6,SOLO,제니 (JENNIE),랩/힙합
88,89,2019,31737201,6,Jamais Vu,방탄소년단,R&B/Soul
89,90,2019,31788110,6,I Don`t Care,Ed SheeranJustin Bieber,POP
90,91,2019,31236055,6,"Gloomy Star (Feat. 1ho, Chan)",공기남,"발라드, 인디음악"
91,92,2019,31815956,6,Arabian Nights (2019),Will Smith,"POP, 국외영화"
92,93,2019,30227238,6,Believer,Imagine Dragons,"POP, 록/메탈"
93,94,2019,31062863,6,열애중,벤,발라드
94,95,2019,31506637,6,MILLIONS,WINNER,댄스
95,96,2019,31448480,6,아낙네,MINO (송민호),랩/힙합
96,97,2019,31854705,6,Dream Glow (BTS WORLD OST Part.1),방탄소년단Charli XCX,게임
97,98,2019,31815961,6,Prince Ali,Will Smith,"POP, 국외영화"
98,99,2019,31399721,6,Tempo,EXO,댄스
99,100,2019,31093710,6,여행,볼빨간사춘기,"인디음악, 록/메탈"
