,rank,year,month,song_id
19641,16,2018,3,30877002
19642,17,2018,3,30721801
19643,18,2018,3,30806580
19644,19,2018,3,30838076
19645,20,2018,3,30659630
19646,21,2018,3,30829858
19647,22,2018,3,30637776
19648,23,2018,3,30849733
19649,24,2018,3,30669593
19650,25,2018,3,30781481
19651,26,2018,3,30486509
19652,27,2018,3,30939453
19653,28,2018,3,30725482
19654,29,2018,3,30550388
19655,30,2018,3,30690674
19656,31,2018,3,30188113
19657,32,2018,3,30672529
19658,33,2018,3,30957524
19659,34,2018,3,30637982
19660,35,2018,3,30314784
19661,36,2018,3,30613202
19662,37,2018,3,30568338
19663,38,2018,3,30700708
19664,39,2018,3,30492279
19665,40,2018,3,30851703
19666,41,2018,3,30757693
19667,42,2018,3,30736437
19668,43,2018,3,30729198
19669,44,2018,3,30244931
19670,45,2018,3,30657307
19671,46,2018,3,30833270
19672,47,2018,3,30380953
19673,48,2018,3,30099927
19674,49,2018,3,30709103
19675,50,2018,3,30753213
19676,51,2018,3,30190630
19677,52,2018,3,30512671
19678,53,2018,3,30667988
19679,54,2018,3,30481578
19680,55,2018,3,4383833
19681,56,2018,3,30960341
19682,57,2018,3,30383758
19683,58,2018,3,30393293
19684,59,2018,3,30587846
19685,60,2018,3,30688500
19686,61,2018,3,30809895
19687,62,2018,3,30859636
19688,63,2018,3,30657311
19689,64,2018,3,30341745
19690,65,2018,3,30806536
19691,66,2018,3,30878838
19692,67,2018,3,8287788
19693,68,2018,3,30889749
19694,69,2018,3,30637988
19695,70,2018,3,30879719
19696,71,2018,3,30688990
19697,72,2018,3,30529996
19698,73,2018,3,30637987
19699,74,2018,3,30378156
19700,75,2018,3,30935467
19701,76,2018,3,30467550
19702,77,2018,3,30902280
19703,78,2018,3,3753304
19704,79,2018,3,30827192
19705,80,2018,3,30616684
19706,81,2018,3,30970444
19707,82,2018,3,30951305
19708,83,2018,3,30029173
19709,84,2018,3,8033528
19710,85,2018,3,30689468
19711,86,2018,3,30974156
19712,87,2018,3,30657308
19713,88,2018,3,30939455
19714,89,2018,3,30929917
19715,90,2018,3,30725483
19716,91,2018,3,30899960
19717,92,2018,3,30902271
19718,93,2018,3,30810765
19719,94,2018,3,91299
19720,95,2018,3,8086947
19721,96,2018,3,30608019
19722,97,2018,3,4032981
19723,98,2018,3,30889512
19724,99,2018,3,4579468
19725,100,2018,3,30939457
19726,1,2018,4,30989550
19727,2,2018,4,30699142
